Source,Target,Type,Weight
Citrarata,Kalika,Undirected,1
Durna,Kencana_Wulan,Undirected,1
Sengkuni,Dhandhang,Undirected,1
Jaya_Bajra,Bismaka,Undirected,1
Puntadewa,Tambrapeta,Undirected,1
Togog,Abimanyu,Undirected,3
Antakawulan,Semar,Undirected,1
Sadewa,Wisanggeni,Undirected,4
Kencana_Wulan,Ratmuka,Undirected,2
Semar,Erawati,Undirected,1
Surya,Indra,Undirected,1
Werkudara,Setyaboma,Undirected,2
Ramaparasu,Anoman,Undirected,1
Bagaspati,Druwasa,Undirected,1
Wisanggeni,Werkudara,Undirected,6
Sekipu,Yudhistira,Undirected,2
Kurandhayaksa,Gareng,Undirected,1
Sengkuni,Wenang,Undirected,4
Druwasa,Destarastra,Undirected,1
Kunti,Bendana,Undirected,2
Antaboga,Petruk,Undirected,3
Wisnu,Narada,Undirected,1
Bendana,Asmarawati,Undirected,1
Kuntiboja,Destarastra,Undirected,1
Sugriwa,Satrugna,Undirected,1
Samba,Guru,Undirected,4
Jembawati,Semar,Undirected,2
Sengkuni,Bendana,Undirected,2
Arimbi,Pracona,Undirected,2
Angganjali,Nakula,Undirected,1
Jaya_Bajra,Ugrasena,Undirected,1
Kartamarma,Dhandhang,Undirected,1
Lesmana_Murdaka,Semar,Undirected,2
Guru,Pulunggana,Undirected,2
Parasara,Semar,Undirected,2
Barata,Wenang,Undirected,1
Abiyasa,Nembur_Nawa,Undirected,1
Bagong,Satrugna,Undirected,1
Guru,Desamuka,Undirected,1
Citrarata,Arjuna,Undirected,2
Bendana,Drestarastra,Undirected,1
Sadewa,Sekipu,Undirected,2
Gareng,Rukmini,Undirected,3
Setyaboma,Wenang,Undirected,1
Nagaprasanta,Indra,Undirected,1
Guru,Nagagini,Undirected,1
Saragupita,Pandu,Undirected,1
Pancawala,Duryudana,Undirected,1
Desamuka,Gatotkaca,Undirected,5
Rara_Ireng,Petruk,Undirected,4
Kumbakarna,Hagni,Undirected,2
Drupadi,Petruk,Undirected,1
Yamawidura,Basudewa,Undirected,1
Werkudara,Surabramadiraja,Undirected,3
Sri,Narada,Undirected,2
Gareng,Antaboga,Undirected,2
Setyaboma,Dersanala,Undirected,1
Bagong,Basudewa,Undirected,3
Werkudara,Dersanala,Undirected,2
Sadewa,Bhisma,Undirected,1
Gareng,Jaya_Bajra,Undirected,1
Abiyasa,Yudhistira,Undirected,2
Jembawati,Dersanala,Undirected,1
Mangsahpati,Nakula,Undirected,2
Semar,Pandu,Undirected,4
Banowati,Kalika,Undirected,1
Baladewa,Jaya_Bajra,Undirected,1
Samba,Banowati,Undirected,3
Semar,Siti_Sendari,Undirected,2
Sengkuni,Dhamdharat,Undirected,2
Bagong,Surtikanthi,Undirected,1
Wisnu,Durna,Undirected,1
Maerah,Rohini,Undirected,1
Baladewa,Wenang,Undirected,2
Gatotkaca,Nagatatmala,Undirected,1
Puntadewa,Pulungsari,Undirected,2
Pandu,Rohini,Undirected,2
Bagong,Yudhistira,Undirected,2
Baladewa,Bagong,Undirected,10
Yamawidura,Pandu,Undirected,2
Rara_Ireng,Kartamarma,Undirected,2
Pujawati,Basudewa,Undirected,1
Asmarawati,Dhandhang,Undirected,2
Puntadewa,Setyaki,Undirected,3
Suparta,Asmarawati,Undirected,1
Rukmara,Yuda_Kala_Kresna,Undirected,1
Rara_Ireng,Asmarawati,Undirected,1
Sadewa,Yuda_Kala_Kresna,Undirected,1
Kurandhayaksa,Bismaka,Undirected,1
Sengkuni,Brajamusthi,Undirected,2
Bagong,Brajamusthi,Undirected,1
Kurandhayaksa,Erawati,Undirected,2
Kalika,Kartamarma,Undirected,1
Bagong,Desamuka,Undirected,1
Surtikanthi,Erawati,Undirected,2
Arimbi,Ramayadi,Undirected,2
Pancawala,Karna,Undirected,1
Erawati,Narada,Undirected,1
Dewaki,Nagaprasanta,Undirected,1
Kalika,Duryudana,Undirected,1
Bagong,Bhisma,Undirected,1
Ramaparasu,Lesmana_Mandrakumara,Undirected,2
Antakawulan,Barata,Undirected,3
Dewa_Ruci,Duryudana,Undirected,1
Wulan_Drema,Nakula,Undirected,1
Antaboga,Wisanggeni,Undirected,3
Jembawati,Indra,Undirected,1
Pujawati,NgembatLandeyan,Undirected,1
Werkudara,Asmarawati,Undirected,2
Bagong,Druwasa,Undirected,1
Gareng,Sugriwa,Undirected,1
Gareng,Ratmuka,Undirected,1
Sengkuni,Kuntiboja,Undirected,1
Sadana,Puntadewa,Undirected,3
Gareng,TunggulWulung,Undirected,1
Kresna,Brahma,Undirected,2
Gareng,Brahma,Undirected,2
Karna,Arjuna,Undirected,14
Dhadhungawuk,Werkudara,Undirected,1
Werkudara,Padmanaba,Undirected,1
Dhadhungawuk,Arjuna,Undirected,2
Bomanarakasura,Bilung,Undirected,1
Bisawarna,Karna,Undirected,1
Arjuna,Pracona,Undirected,1
Petruk,NgembatLandeyan,Undirected,1
Antakawulan,Sengkuni,Undirected,1
Nagatatmala,Abimanyu,Undirected,1
Madrim,NgembatLandeyan,Undirected,1
Gatotkaca,Siti_Sendari,Undirected,2
Arjuna,Abiyasa,Undirected,6
Bagong,Bagaspati,Undirected,2
Druwasa,NgembatLandeyan,Undirected,1
Pancawala,Sadewa,Undirected,1
Maruta,Banowati,Undirected,1
Puntadewa,Kartamarma,Undirected,9
Petruk,Wisnu,Undirected,2
Kamajaya,Wenang,Undirected,2
Rara_Ireng,Dhamdharat,Undirected,1
Dhadhungawuk,Anoman,Undirected,2
Sadewa,Suparta,Undirected,1
Sengkuni,Yamawidura,Undirected,1
Sengkuni,Ramaparasu,Undirected,1
Arimbi,Antasena,Undirected,2
Pulunggana,Indra,Undirected,2
Rukmini,Wisnu,Undirected,1
Rara_Ireng,Erawati,Undirected,1
Pulungsari,Setyaki,Undirected,1
Nagatatmala,Anoman,Undirected,1
Narada,Setyaki,Undirected,3
Semar,NgembatLandeyan,Undirected,1
Dhandhonwacana,Semar,Undirected,1
Gareng,Brajamusthi,Undirected,1
Gorawangsa,Petruk,Undirected,1
Nagatatmala,Baladewa,Undirected,2
Kangsa,Saragupita,Undirected,1
Durga,Kalika,Undirected,2
Arimbi,Brahma,Undirected,1
Pulunggana,Narada,Undirected,2
Maruta,Gatotkaca,Undirected,1
Banowati,Puntadewa,Undirected,10
Bagong,Setyaki,Undirected,4
Saragupita,Baladewa,Undirected,2
Wenang,Anoman,Undirected,4
Bayu,Semar,Undirected,1
Rara_Ireng,Saragupita,Undirected,2
Bagong,Maerah,Undirected,2
Yamadipati,Sadana,Undirected,1
Jaya_Bajra,Kresna,Undirected,1
Bagong,Gatotkaca,Undirected,18
Sadewa,Duryudana,Undirected,12
Nakula,Sadana,Undirected,2
Sadewa,Kalika,Undirected,3
Kanastren,Yamadipati,Undirected,2
Wibisana,Duryudana,Undirected,1
Lesmana_Mandrakumara,Togog,Undirected,1
Erawati,Badrahini,Undirected,1
Banowati,Citrasena,Undirected,1
Bagong,Saragupita,Undirected,2
Ugrasena,Badrahini,Undirected,2
Kartamarma,Mangsahpati,Undirected,2
Duryudana,Sadana,Undirected,1
Antareja,Antaboga,Undirected,4
Karna,Bantala,Undirected,1
Gareng,Kencana_Wulan,Undirected,1
Jembawati,Wenang,Undirected,1
Semar,Bhisma,Undirected,1
Sugriwa,Puntadewa,Undirected,1
Sengkuni,Yudhistira,Undirected,1
Panyarikan,Narada,Undirected,4
Bagong,Kuntiboja,Undirected,1
Bismaka,Gendari,Undirected,1
Arimbi,Asmarawati,Undirected,1
Durna,Nakula,Undirected,15
Semar,Gendara,Undirected,1
Kanastren,Duryudana,Undirected,1
Semar,Gendari,Undirected,2
Sengkuni,Pulunggana,Undirected,1
Pragota,Basudewa,Undirected,1
Kartapiyoga,Narada,Undirected,1
Sadewa,Antareja,Undirected,6
Wenang,Kartamarma,Undirected,2
Hagni,Nakula,Undirected,1
Karna,Citrarata,Undirected,2
Brajadhenta,Petruk,Undirected,1
Rara_Ireng,Salya,Undirected,1
Karna,Pujawati,Undirected,1
Kamajaya,Indra,Undirected,2
Karna,Lesmana_Mandrakumara,Undirected,7
Gareng,NgembatLandeyan,Undirected,1
Guru,Parasara,Undirected,1
Kuntiboja,Gendari,Undirected,1
Gareng,Petruk,Undirected,35
Nakula,Drestarastra,Undirected,1
Petruk,Dhadhungawuk,Undirected,1
Wenang,Parasara,Undirected,1
Bayu,Petruk,Undirected,1
Kuntiboja,Gendara,Undirected,1
Parasara,Indra,Undirected,1
Puntadewa,Togog,Undirected,1
Desamuka,Duryudana,Undirected,1
Bismaka,Rohini,Undirected,1
Drupadi,Anoman,Undirected,1
Mandrakeswara,Gendari,Undirected,1
Sengkuni,Suparta,Undirected,1
Dhamdharat,Nakula,Undirected,3
Semar,Anoman,Undirected,10
Karna,Baladewa,Undirected,3
Guru,Jembawati,Undirected,2
Bendana,Pulunggana,Undirected,1
Karna,Kalika,Undirected,1
Pujawati,Salya,Undirected,2
Ramayadi,Kresna,Undirected,1
Bayu,Suparta,Undirected,1
Gorawangsa,Ugrasena,Undirected,1
Bilung,Semar,Undirected,2
Bilung,Anoman,Undirected,1
Parasara,Pulungsari,Undirected,1
Abiyasa,Drestarastra,Undirected,1
Yuda_Kothi,Narada,Undirected,1
Kamajaya,Wisanggeni,Undirected,2
Sugriwa,Kanastren,Undirected,1
Kunti,Salya,Undirected,3
Drupadi,Indra,Undirected,1
Semar,Destarastra,Undirected,1
Surya,Arjuna,Undirected,2
Bagong,Rama,Undirected,1
Arjuna,Rama,Undirected,3
Rukmini,Jembawati,Undirected,4
Durna,Bismaka,Undirected,2
Bisawarna,Banowati,Undirected,1
Desamuka,Wisanggeni,Undirected,1
Baladewa,Nagagini,Undirected,1
Banowati,Bantala,Undirected,1
Bendana,Sekipu,Undirected,1
Sadewa,Drupadi,Undirected,1
Baladewa,Kresna,Undirected,19
Wisanggeni,Gatotkaca,Undirected,5
Antareja,Kanastren,Undirected,2
Sri,Anoman,Undirected,2
Gareng,Pracona,Undirected,1
Ugrasena,Kunti,Undirected,1
Puntadewa,Wulan_Drema,Undirected,1
Panyarikan,Werkudara,Undirected,2
Karna,Arimbi,Undirected,1
Sengkuni,Citrasena,Undirected,3
Puntadewa,Wulan_Dremi,Undirected,1
Parasara,Abimanyu,Undirected,2
Bayu,Arjuna,Undirected,2
Wenang,Kresna,Undirected,7
Brajamusthi,Duryudana,Undirected,1
Samba,Antareja,Undirected,3
Arjuna,Yamadipati,Undirected,2
Abiyasa,Petruk,Undirected,8
Guru,Semar,Undirected,13
Kanastren,Baladewa,Undirected,2
Gatotkaca,Abimanyu,Undirected,31
Lesmana_Murdaka,Anoman,Undirected,3
Sengkuni,NgembatLandeyan,Undirected,1
Mangsahpati,Petruk,Undirected,2
Dewaki,Salya,Undirected,1
Kangsa,Semar,Undirected,1
Dewaki,Bagong,Undirected,2
Wisanggeni,Brahma,Undirected,2
Setyaki,Werkudara,Undirected,5
Durga,Baladewa,Undirected,1
Wisanggeni,Indra,Undirected,3
Bilung,Antaboga,Undirected,1
Dewasrani,Kamajaya,Undirected,2
Jaya_Bajra,Rara_Ireng,Undirected,1
Kangsa,Basudewa,Undirected,2
Gagak_Baka,Antareja,Undirected,1
Semar,Bagaspati,Undirected,2
Gareng,Kresna,Undirected,16
Pancawala,Nakula,Undirected,1
Wibisana,Arjuna,Undirected,2
Pandu,Badrahini,Undirected,2
Karna,Kunti,Undirected,4
Karna,Sugriwa,Undirected,1
Dhandhonwacana,Petruk,Undirected,1
Ramaparasu,Werkudara,Undirected,2
Gorawangsa,Semar,Undirected,1
Werkudara,Wilawuk,Undirected,3
Wisanggeni,Abimanyu,Undirected,3
Ugrasena,Pandu,Undirected,2
Surtikanthi,Baladewa,Undirected,2
Gatotkaca,Baladewa,Undirected,14
Rukmara,Padmanaba,Undirected,1
Narada,Padmanaba,Undirected,1
Gareng,Arjuna,Undirected,19
Indra,Dewa_Ruci,Undirected,1
Surtikanthi,Semar,Undirected,1
Erawati,Basudewa,Undirected,1
Bomanarakasura,Rukmini,Undirected,1
Antakawulan,Arjuna,Undirected,5
Gareng,Jembawati,Undirected,2
Udawa,Abimanyu,Undirected,2
Durna,Drupadi,Undirected,1
Abiyasa,NgembatLandeyan,Undirected,1
Wibisana,Anoman,Undirected,1
Arjuna,Anoman,Undirected,16
Kanastren,Anoman,Undirected,2
Satrugna,Kresna,Undirected,1
Angganjali,Sekipu,Undirected,1
Maruta,Werkudara,Undirected,1
Durna,Kalika,Undirected,1
Pragota,Arjuna,Undirected,1
Brajamusthi,Durga,Undirected,2
Togog,Anoman,Undirected,2
Nakula,Ramayadi,Undirected,1
Karna,Nakula,Undirected,9
Guru,Antareja,Undirected,4
Arjuna,Lesmana_Mandrakumara,Undirected,3
Semar,Rama,Undirected,2
Erawati,Indra,Undirected,1
Nembur_Nawa,Arjuna,Undirected,1
Samba,Udawa,Undirected,4
Asmarawati,Wilawuk,Undirected,3
Barata,Werkudara,Undirected,1
Petruk,Destarastra,Undirected,1
Bomanarakasura,Arjuna,Undirected,1
Gareng,Ramayadi,Undirected,1
Sengkuni,Sugriwa,Undirected,1
Narada,Anoman,Undirected,9
Pujawati,Druwasa,Undirected,1
Bagong,Pragota,Undirected,1
Narada,Setyaboma,Undirected,2
Kurandhayaksa,Dewaki,Undirected,1
Bagong,Gendara,Undirected,1
Baladewa,Siti_Sendari,Undirected,2
Sengkuni,Garuda,Undirected,3
Sengkuni,Surabramadiraja,Undirected,1
Samba,Wisnu,Undirected,1
Kumbakarna,Nakula,Undirected,1
Durga,Brahma,Undirected,4
Antareja,Nagagini,Undirected,3
Kurandhayaksa,Semar,Undirected,1
Abiyasa,Wilawuk,Undirected,2
Yuda_Kothi,Baladewa,Undirected,1
Puntadewa,Asmarawati,Undirected,2
Banowati,Barata,Undirected,1
Banowati,Pulungsari,Undirected,2
Wenang,Wisnu,Undirected,2
Bagong,Abimanyu,Undirected,15
Bagong,Garuda,Undirected,1
Arimbi,Sekipu,Undirected,1
Mangsahpati,Abimanyu,Undirected,1
Maruta,Sadewa,Undirected,1
Durna,Setyaki,Undirected,3
Banowati,Bilung,Undirected,2
Antareja,Wisanggeni,Undirected,2
Yamadipati,Puntadewa,Undirected,1
Kurandhayaksa,Indra,Undirected,1
Puntadewa,Brahma,Undirected,1
Durna,Wibisana,Undirected,1
Gareng,Dersanala,Undirected,1
Gareng,Pragota,Undirected,1
Destarastra,Gendara,Undirected,1
Wibisana,Werkudara,Undirected,1
Banowati,Nakula,Undirected,9
Nagatatmala,Narada,Undirected,1
Petruk,Baladewa,Undirected,12
Semar,Satrugna,Undirected,1
Arimbi,Narada,Undirected,2
Arimbi,Suparta,Undirected,1
Sadewa,Pradapa,Undirected,2
Kanastren,Kartamarma,Undirected,1
Petruk,Dhamdharat,Undirected,1
Kencana_Wulan,Sengkuni,Undirected,1
Abiyasa,Bendana,Undirected,2
Semar,Salya,Undirected,5
Bomanarakasura,Togog,Undirected,1
Antaboga,Togog,Undirected,1
Parasara,Bendana,Undirected,1
Antareja,Indra,Undirected,2
Maruta,Kartamarma,Undirected,1
Dhandhonwacana,Gendari,Undirected,1
Petruk,Badrahini,Undirected,2
Sengkuni,Duryudana,Undirected,27
Gareng,Parasara,Undirected,2
Sadewa,Kresna,Undirected,29
Gatotkaca,Antasena,Undirected,3
Bagong,Puntadewa,Undirected,11
Abiyasa,Padmanaba,Undirected,1
Bismaka,Kresna,Undirected,2
Pancawala,Arjuna,Undirected,1
Wisnu,Duryudana,Undirected,2
Sadewa,Indra,Undirected,7
Guru,Anoman,Undirected,7
Bagong,Kunti,Undirected,3
Puntadewa,Setyaboma,Undirected,1
Bismaka,Nakula,Undirected,2
Jaya_Bajra,Basudewa,Undirected,1
Mangsahpati,Rara_Ireng,Undirected,1
Salya,Destarastra,Undirected,1
Citrarata,Citrasena,Undirected,5
Dewaki,Ugrasena,Undirected,2
Semar,Bismaka,Undirected,4
Gareng,Siti_Sendari,Undirected,1
Hagni,Ranu,Undirected,3
Rukmini,Gatotkaca,Undirected,2
Sadewa,Ramaparasu,Undirected,1
Karna,Brahma,Undirected,1
Angganjali,Werkudara,Undirected,1
Bayu,Kresna,Undirected,1
Sugriwa,Baladewa,Undirected,1
Kurandhayaksa,Narada,Undirected,1
Nakula,Ranu,Undirected,1
Bhisma,Asmarawati,Undirected,1
Bisawarna,Arjuna,Undirected,2
Gendari,Pandu,Undirected,3
Gareng,Satrugna,Undirected,1
Desamuka,Antaboga,Undirected,3
Durna,Banowati,Undirected,14
Bagong,Pracona,Undirected,1
Panyarikan,Padmanaba,Undirected,1
Saragupita,Erawati,Undirected,1
Ugrasena,Nagaprasanta,Undirected,1
Gatotkaca,Sekipu,Undirected,2
Mandrakeswara,Gendara,Undirected,1
Kartapiyoga,Nagaprasanta,Undirected,1
Guru,Nakula,Undirected,9
Bagong,Ramaparasu,Undirected,2
Pragota,Nagaprasanta,Undirected,1
Asmarawati,Duryudana,Undirected,2
Barata,Anoman,Undirected,2
Abiyasa,Kartamarma,Undirected,2
Bilung,Puntadewa,Undirected,1
Bagong,Madrim,Undirected,3
Antakawulan,Gareng,Undirected,2
Rukmini,Puntadewa,Undirected,4
Udawa,Gatotkaca,Undirected,1
Karna,Bismaka,Undirected,1
Bendana,Kresna,Undirected,2
Arjuna,Maerah,Undirected,1
Abiyasa,Durga,Undirected,1
Bayu,Werkudara,Undirected,4
Kartamarma,Ratmuka,Undirected,1
Druwasa,Abiyasa,Undirected,1
Bagong,Kresna,Undirected,16
Kangsa,Gareng,Undirected,1
Samba,Baladewa,Undirected,7
Gareng,Antareja,Undirected,5
Desamuka,Arjuna,Undirected,1
Sadewa,Lesmana_Mandrakumara,Undirected,3
Ugrasena,Yuda_Kothi,Undirected,1
Bomanarakasura,Wisnu,Undirected,1
Pandu,Rara_Ireng,Undirected,2
Duryudana,Dhandhang,Undirected,1
Surtikanthi,Nagaprasanta,Undirected,1
Puntadewa,Wilawuk,Undirected,2
Dewaki,Saragupita,Undirected,2
Wulan_Dremi,Kartamarma,Undirected,1
Maruta,Karna,Undirected,1
Puntadewa,Antasena,Undirected,2
Karna,Yamawidura,Undirected,1
Bagong,Jembawati,Undirected,2
Bendana,Ramayadi,Undirected,2
Puntadewa,Ramaparasu,Undirected,1
Durna,Duryudana,Undirected,29
Dewasrani,Setyaboma,Undirected,1
Kamajaya,Petruk,Undirected,2
Tambrapeta,Duryudana,Undirected,1
Banowati,Dhamdharat,Undirected,1
Gatotkaca,Rama,Undirected,2
Dhandhonwacana,Kunti,Undirected,1
Semar,Suparta,Undirected,1
Sadewa,Citrarata,Undirected,2
Ugrasena,Kartapiyoga,Undirected,1
Sengkuni,Mangsahpati,Undirected,2
Garuda,Asmarawati,Undirected,1
Arjuna,Yuda_Kala_Kresna,Undirected,1
Sengkuni,Drestarastra,Undirected,2
Karna,Antaboga,Undirected,1
Wulan_Dremi,Duryudana,Undirected,1
Suparta,Drestarastra,Undirected,1
Sengkuni,Wisnu,Undirected,2
Gareng,Nagagini,Undirected,1
Durna,Yuda_Kala_Kresna,Undirected,1
Togog,Durga,Undirected,2
Saragupita,Nagaprasanta,Undirected,1
Arjuna,Gatotkaca,Undirected,24
Karna,Puntadewa,Undirected,8
Wisanggeni,Citrasena,Undirected,2
Sengkuni,Gatotkaca,Undirected,15
Brajadhenta,Duryudana,Undirected,2
Bagong,Wisanggeni,Undirected,3
Dewaki,Erawati,Undirected,1
Durna,Dhandhang,Undirected,1
Kunti,Yudhistira,Undirected,2
Gareng,Druwasa,Undirected,1
Wibisana,Gatotkaca,Undirected,1
Panyarikan,Pracona,Undirected,2
Semar,Garuda,Undirected,1
Semar,Maerah,Undirected,2
Durna,Yamadipati,Undirected,1
Nakula,Brahma,Undirected,2
Citrarata,Kunti,Undirected,1
Werkudara,Anoman,Undirected,20
TunggulWulung,Nagatatmala,Undirected,1
Surtikanthi,Pragota,Undirected,1
Hagni,Bantala,Undirected,3
Maruta,Durna,Undirected,1
Wisanggeni,Narada,Undirected,6
Brajamusthi,Semar,Undirected,1
Surya,Narada,Undirected,2
Wibisana,Kartamarma,Undirected,1
Arjuna,Puntadewa,Undirected,32
Panyarikan,Petruk,Undirected,1
Baladewa,Narada,Undirected,8
Maruta,Ranu,Undirected,3
Yamadipati,Anoman,Undirected,1
Gareng,Abimanyu,Undirected,15
Durna,Garuda,Undirected,2
Samba,Lesmana_Mandrakumara,Undirected,2
Sadewa,Werkudara,Undirected,33
Rukmini,Kamajaya,Undirected,1
Rukmini,Wisanggeni,Undirected,2
Drupadi,Werkudara,Undirected,1
Kanastren,Kresna,Undirected,3
Panyarikan,Arjuna,Undirected,2
Petruk,Asmarawati,Undirected,2
Kencana_Wulan,Semar,Undirected,1
Surtikanthi,Maerah,Undirected,1
Puntadewa,Lesmana_Mandrakumara,Undirected,3
Surya,Yudhistira,Undirected,1
Sadewa,Ranu,Undirected,1
Kartapiyoga,Basudewa,Undirected,1
Durna,Werkudara,Undirected,27
Dewaki,Kresna,Undirected,2
Ramaparasu,Abimanyu,Undirected,3
Bismaka,Nagaprasanta,Undirected,1
Bisawarna,Puntadewa,Undirected,1
Guru,Pracona,Undirected,3
Pracona,Brahma,Undirected,1
Bhisma,Yudhistira,Undirected,1
Bomanarakasura,Kresna,Undirected,4
Bismaka,Pujawati,Undirected,1
Kurandhayaksa,Yuda_Kothi,Undirected,1
Abiyasa,Togog,Undirected,1
Antareja,Kartamarma,Undirected,1
Antaboga,Baladewa,Undirected,2
Destarastra,Basudewa,Undirected,1
Durna,Rukmara,Undirected,2
Guru,Brahma,Undirected,5
Bagong,Drestarastra,Undirected,1
Hagni,Anoman,Undirected,1
Guru,Wulan_Dremi,Undirected,2
Gatotkaca,Dersanala,Undirected,1
Guru,Wulan_Drema,Undirected,2
Antareja,Gatotkaca,Undirected,13
Drestarastra,Wilawuk,Undirected,1
Sengkuni,Tambrapeta,Undirected,1
Sadewa,Sugriwa,Undirected,1
Sadewa,Barata,Undirected,1
Lesmana_Murdaka,Kartamarma,Undirected,1
Nakula,Kartamarma,Undirected,8
Jembawati,Durga,Undirected,1
Kalika,Werkudara,Undirected,2
Antareja,Narada,Undirected,4
Arimbi,Gatotkaca,Undirected,4
Bismaka,Basudewa,Undirected,8
Banowati,Togog,Undirected,2
Pujawati,Yamawidura,Undirected,1
Durna,Asmarawati,Undirected,2
Karna,Satrugna,Undirected,1
Mandrakeswara,Kunti,Undirected,1
Yuda_Kothi,Nagaprasanta,Undirected,2
Nakula,Abimanyu,Undirected,11
Panyarikan,Indra,Undirected,4
Guru,Yuda_Kala_Kresna,Undirected,2
Kartamarma,Nembur_Nawa,Undirected,1
Rukmini,Arjuna,Undirected,4
Samba,Sadewa,Undirected,4
Kunti,Indra,Undirected,1
Pujawati,Abiyasa,Undirected,1
Bisawarna,Siti_Sendari,Undirected,1
Petruk,Kuntiboja,Undirected,1
Bisawarna,Dhadhungawuk,Undirected,1
Anoman,Duryudana,Undirected,12
Mandrakeswara,Salya,Undirected,2
Panyarikan,Bendana,Undirected,1
Antakawulan,Rama,Undirected,2
Guru,Pragota,Undirected,1
Rukmara,Indra,Undirected,1
Yuda_Kothi,Indra,Undirected,1
Arjuna,Setyaboma,Undirected,1
Gagak_Baka,Antasena,Undirected,1
Baladewa,Surabramadiraja,Undirected,1
Semar,Pradapa,Undirected,2
Sengkuni,Gendara,Undirected,2
Kanastren,Drupadi,Undirected,1
Wenang,Wisanggeni,Undirected,2
Udawa,Lesmana_Mandrakumara,Undirected,1
Kencana_Wulan,Garuda,Undirected,1
Maruta,Nakula,Undirected,1
Madrim,Gendara,Undirected,1
Lesmana_Mandrakumara,Indra,Undirected,1
Garuda,Arjuna,Undirected,2
Desamuka,Sri,Undirected,1
Bendana,Duryudana,Undirected,2
Kurandhayaksa,Nagaprasanta,Undirected,1
Baladewa,Indra,Undirected,4
Maerah,Indra,Undirected,3
Suparta,Werkudara,Undirected,2
Kanastren,Puntadewa,Undirected,4
Petruk,Surabramadiraja,Undirected,1
Dewasrani,Petruk,Undirected,2
Setyaki,Wenang,Undirected,1
Mangsahpati,Durga,Undirected,1
Garuda,Kartamarma,Undirected,2
Kunti,Druwasa,Undirected,2
Banowati,Duryudana,Undirected,24
Kencana_Wulan,Dhamdharat,Undirected,2
Pragota,Semar,Undirected,1
Kartapiyoga,Yuda_Kothi,Undirected,1
Rama,Nakula,Undirected,1
Gareng,Erawati,Undirected,1
Ugrasena,Saragupita,Undirected,5
Brajadhenta,Abiyasa,Undirected,1
Durga,Puntadewa,Undirected,3
Bagong,Setyaboma,Undirected,2
Mandrakeswara,Yamawidura,Undirected,1
Semar,Kamajaya,Undirected,1
Brajadhenta,Banowati,Undirected,2
Semar,Ratmuka,Undirected,1
Jembawati,Setyaboma,Undirected,4
Puntadewa,Drestarastra,Undirected,1
Bisawarna,Kresna,Undirected,2
Sadewa,Pracona,Undirected,1
Arjuna,Salya,Undirected,2
Madrim,Pandu,Undirected,3
Lesmana_Murdaka,Kanastren,Undirected,2
Bagaspati,Basudewa,Undirected,1
Gatotkaca,Ranu,Undirected,1
Banowati,Ranu,Undirected,1
Sengkuni,Kunti,Undirected,4
Tambrapeta,Nakula,Undirected,2
Maerah,Kresna,Undirected,1
Bagong,Sadewa,Undirected,11
Soka,Wisanggeni,Undirected,1
TunggulWulung,Abimanyu,Undirected,2
Destarastra,Yamawidura,Undirected,2
Dewaki,Indra,Undirected,3
Druwasa,Madrim,Undirected,1
Duryudana,Rama,Undirected,1
Durna,Semar,Undirected,13
Bilung,Nakula,Undirected,1
Antaboga,Yamadipati,Undirected,1
Samba,Wisanggeni,Undirected,2
Barata,Nakula,Undirected,1
Udawa,Nagatatmala,Undirected,2
Wibisana,Puntadewa,Undirected,1
Gareng,Duryudana,Undirected,10
Semar,Wisanggeni,Undirected,5
Yuda_Kothi,Salya,Undirected,1
Bilung,Kartamarma,Undirected,1
Semar,Drupadi,Undirected,1
Sadewa,Brahma,Undirected,2
Puntadewa,Bantala,Undirected,1
Duryudana,Kartamarma,Undirected,20
Gatotkaca,Lesmana_Mandrakumara,Undirected,2
Panyarikan,Rukmara,Undirected,1
Sengkuni,Destarastra,Undirected,1
Kunti,Basudewa,Undirected,2
Gatotkaca,Sadana,Undirected,4
Brajadhenta,Sengkuni,Undirected,4
Angganjali,Ramayadi,Undirected,2
Durna,Sadana,Undirected,2
Surabramadiraja,Kresna,Undirected,2
Dewasrani,Abimanyu,Undirected,1
Desamuka,Petruk,Undirected,2
Dewaki,Gareng,Undirected,2
Durna,Baladewa,Undirected,5
Kunti,Suparta,Undirected,1
Setyaki,Kartamarma,Undirected,2
Durna,Dhamdharat,Undirected,2
Udawa,Kresna,Undirected,6
Bismaka,Badrahini,Undirected,2
Durna,Kartamarma,Undirected,20
Bilung,Lesmana_Mandrakumara,Undirected,1
Garuda,Anoman,Undirected,2
Narada,Brahma,Undirected,4
Sadana,Abimanyu,Undirected,5
Lesmana_Murdaka,Duryudana,Undirected,1
Bendana,Brahma,Undirected,1
Udawa,Sengkuni,Undirected,1
Jembawati,Sadewa,Undirected,1
Gatotkaca,Petruk,Undirected,20
Gareng,Setyaboma,Undirected,2
Kalika,Arjuna,Undirected,2
Puntadewa,Desamuka,Undirected,1
Yudhistira,Brahma,Undirected,1
Pandu,Gorawangsa,Undirected,2
Rara_Ireng,Kresna,Undirected,5
Antaboga,Anoman,Undirected,4
Barata,Duryudana,Undirected,1
Garuda,Kresna,Undirected,2
Karna,Sadana,Undirected,1
Bagong,Wenang,Undirected,3
Kangsa,Jaya_Bajra,Undirected,1
Bagong,Narada,Undirected,9
Sengkuni,Indra,Undirected,4
Setyaki,Setyaboma,Undirected,2
Duryudana,Padmanaba,Undirected,1
